id,base_url,vulnerability_type,technique_id,timestamp,attacker_id,session_id,is_synthetic
dfa968ba-8440-478e-8acd-42bf786ed2fc,https://example.com,kubernetes-dashboard-exposed,T1190,2024-09-22 22:15:50.735494,2922d83f-1dea-4225-9c8d-e0d09f40b7e7,603-4260-bf02-9a8f89d051f5,True
683d840d-323b-4bd1-9e05-73e307b4c873,https://example.com,kubernetes-dashboard-exposed,T1610,2024-09-22 22:17:55.265226,2922d83f-1dea-4225-9c8d-e0d09f40b7e7,603-4260-bf02-9a8f89d051f5,True
f69824d2-d095-4b92-b726-6388df3ba012,https://example.com,kubernetes-dashboard-exposed,T1608,2024-09-22 22:18:58.919391,2922d83f-1dea-4225-9c8d-e0d09f40b7e7,603-4260-bf02-9a8f89d051f5,True
3a4fe1e3-c7c7-419a-a467-dff9f0e312a5,https://example.com,kubernetes-dashboard-exposed,T1189,2024-09-22 22:21:36.206072,2922d83f-1dea-4225-9c8d-e0d09f40b7e7,603-4260-bf02-9a8f89d051f5,True
084871fc-57df-4c05-8ab6-bc5d061079c2,https://example.com,kubernetes-dashboard-exposed,T1566,2024-09-22 22:23:24.977840,2922d83f-1dea-4225-9c8d-e0d09f40b7e7,603-4260-bf02-9a8f89d051f5,True
23eaab31-f804-44c3-b62e-779748b4c163,https://example.com,kubernetes-dashboard-exposed,T1539,2024-09-22 22:25:12.735166,2922d83f-1dea-4225-9c8d-e0d09f40b7e7,603-4260-bf02-9a8f89d051f5,True
2ef3cc60-742a-4527-b789-ffe9cdfa471a,https://example.com,kubernetes-dashboard-exposed,T1090,2024-09-22 22:27:41.399855,2922d83f-1dea-4225-9c8d-e0d09f40b7e7,603-4260-bf02-9a8f89d051f5,True
3563fce9-daf4-41e9-b4d6-6917c77bc3b7,https://example.com,kubernetes-dashboard-exposed,T1584,2024-09-22 22:30:21.557648,2922d83f-1dea-4225-9c8d-e0d09f40b7e7,603-4260-bf02-9a8f89d051f5,True
ab2b3ce0-7239-4001-a5a4-25f1e1f54b89,https://example.com,third-party-script-unvalidated,T1584,2024-09-22 22:32:31.852242,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,041-46dc-8585-e5c285a461db,True
153fa35c-3be0-4efa-afb9-082f975cc420,https://example.com,third-party-script-unvalidated,T1677,2024-09-22 22:35:27.356987,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,041-46dc-8585-e5c285a461db,True
8342777f-fb8c-46e5-be3c-539678b12564,https://example.com,third-party-script-unvalidated,T1608,2024-09-22 22:37:48.852715,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,041-46dc-8585-e5c285a461db,True
314d63a7-5f7b-45ed-98e4-31fa8c3638ad,https://example.com,third-party-script-unvalidated,T1583,2024-09-22 22:40:37.443485,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,041-46dc-8585-e5c285a461db,True
1c1cb232-dc13-410b-910b-95fc85a552c1,https://example.com,third-party-script-unvalidated,T1189,2024-09-22 22:42:51.727953,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,041-46dc-8585-e5c285a461db,True
e752fe20-e369-4432-af0f-521d066be043,https://example.com,third-party-script-unvalidated,T1539,2024-09-22 22:45:31.900106,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,041-46dc-8585-e5c285a461db,True
8cdd1a3a-7c33-4d2d-a72b-8e3053880bdd,https://example.com,third-party-script-unvalidated,T1586,2024-09-22 22:47:52.758916,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,041-46dc-8585-e5c285a461db,True
d8bcdc94-f815-4c8c-bcf5-2ac6967ad61f,https://example.com,third-party-script-unvalidated,T1665,2024-09-22 22:49:44.965798,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,041-46dc-8585-e5c285a461db,True
dca581b9-f359-40e3-9233-9626a1c465cb,https://example.com,docker-api-unauthenticated,T1595,2024-09-22 22:51:04.929141,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,bf1-4e63-aa9a-ed38c7b3f598,True
99d21251-2250-4708-8b1d-744f944748dd,https://example.com,docker-api-unauthenticated,T1046,2024-09-22 22:53:14.791993,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,bf1-4e63-aa9a-ed38c7b3f598,True
b7e3b9fe-4f58-4480-aab1-45750e8da142,https://example.com,docker-api-unauthenticated,T1609,2024-09-22 22:55:08.500417,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,bf1-4e63-aa9a-ed38c7b3f598,True
f0e1b59a-27b8-4b04-a74f-3f12dd60d896,https://example.com,docker-api-unauthenticated,T1610,2024-09-22 22:56:53.502712,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,bf1-4e63-aa9a-ed38c7b3f598,True
a533ec90-7ceb-4760-98c6-aac85f637409,https://example.com,docker-api-unauthenticated,T1105,2024-09-22 22:58:14.724203,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,bf1-4e63-aa9a-ed38c7b3f598,True
8b1f777c-eb4d-40da-abe0-c942fd2f601d,https://example.com,docker-api-unauthenticated,T1611,2024-09-22 23:00:02.646302,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,bf1-4e63-aa9a-ed38c7b3f598,True
46151fe1-7dce-4740-af31-c65a52a8715c,https://example.com,docker-api-unauthenticated,T1528,2024-09-22 23:01:59.419445,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,bf1-4e63-aa9a-ed38c7b3f598,True
25e33cee-1695-4bc9-847d-fd183cca3346,https://example.com,docker-api-unauthenticated,T1489,2024-09-22 23:03:22.705019,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,bf1-4e63-aa9a-ed38c7b3f598,True
dbb45305-c3af-43dd-b7bd-c828b6346eaa,https://example.com,docker-api-unauthenticated,T1543,2024-09-22 23:05:20.054519,0696d1e3-68f6-4f65-82ed-66d8249d0f7a,bf1-4e63-aa9a-ed38c7b3f598,True
9d16bc1a-7fb6-4397-836e-68a2b9100ef7,https://example.com,docker-api-unauthenticated,T1595,2024-09-22 23:07:51.826912,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
ac00342a-1e0b-440a-bc80-9831d63dbd2f,https://example.com,docker-api-unauthenticated,T1613,2024-09-22 23:10:26.190148,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
8a3737b8-91f3-4360-92ce-fb93642f432e,https://example.com,docker-api-unauthenticated,T1609,2024-09-22 23:12:07.000939,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
302f9d90-ec98-4f8c-ba15-ab921c77c227,https://example.com,docker-api-unauthenticated,T1610,2024-09-22 23:14:10.671753,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
fec18ebd-075e-4655-b852-7b61b8ac66a3,https://example.com,docker-api-unauthenticated,T1611,2024-09-22 23:15:33.394918,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
bf7effa8-7feb-412e-8479-a4e52243b47e,https://example.com,docker-api-unauthenticated,T1552,2024-09-22 23:17:28.113398,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
c87d8a57-ad71-44a6-970b-12e82dc2f98e,https://example.com,docker-api-unauthenticated,T1528,2024-09-22 23:19:45.890234,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
24a109d8-09d6-45dd-99d7-346ab3e61c4d,https://example.com,docker-api-unauthenticated,T1105,2024-09-22 23:22:15.103961,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
341b5019-02a3-4326-a587-1b751c027a69,https://example.com,docker-api-unauthenticated,T1560,2024-09-22 23:24:17.459691,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
29eb9c36-6fdf-4d89-950a-813067260c80,https://example.com,docker-api-unauthenticated,T1485,2024-09-22 23:26:25.554390,fd27ae6b-77a7-449b-8682-16dd04ef65e5,952-46a4-83c6-c64ca16c98f2,True
2fe1e424-2d3b-46d5-b39e-e16c0dfc3ea9,https://example.com,kubernetes-dashboard-exposed,T1595,2024-09-22 23:28:51.905109,fd27ae6b-77a7-449b-8682-16dd04ef65e5,175-4443-bc5a-3028f75ccf9a,True
f565eabe-a856-4603-8940-0a44bb441d8e,https://example.com,kubernetes-dashboard-exposed,T1613,2024-09-22 23:30:58.205351,fd27ae6b-77a7-449b-8682-16dd04ef65e5,175-4443-bc5a-3028f75ccf9a,True
8f94daad-86ec-4648-9953-da793cb361d4,https://example.com,kubernetes-dashboard-exposed,T1528,2024-09-22 23:33:56.489927,fd27ae6b-77a7-449b-8682-16dd04ef65e5,175-4443-bc5a-3028f75ccf9a,True
d7e0374a-bcb7-46d9-b9b4-8986c0a05350,https://example.com,kubernetes-dashboard-exposed,T1609,2024-09-22 23:35:41.429347,fd27ae6b-77a7-449b-8682-16dd04ef65e5,175-4443-bc5a-3028f75ccf9a,True
b1fe2186-c076-408f-b6b6-8fff32774f40,https://example.com,kubernetes-dashboard-exposed,T1610,2024-09-22 23:38:21.880904,fd27ae6b-77a7-449b-8682-16dd04ef65e5,175-4443-bc5a-3028f75ccf9a,True
874cc37c-ed0b-44ad-a79e-a829b957e36b,https://example.com,kubernetes-dashboard-exposed,T1611,2024-09-22 23:40:19.618374,fd27ae6b-77a7-449b-8682-16dd04ef65e5,175-4443-bc5a-3028f75ccf9a,True
71cbdb8e-06b2-4e51-a1e9-50858288b8b7,https://example.com,kubernetes-dashboard-exposed,T1560,2024-09-22 23:42:32.092340,fd27ae6b-77a7-449b-8682-16dd04ef65e5,175-4443-bc5a-3028f75ccf9a,True
eecf0a1b-a653-42ae-ab24-896c6a991842,https://example.com,kubernetes-dashboard-exposed,T1041,2024-09-22 23:44:52.207578,fd27ae6b-77a7-449b-8682-16dd04ef65e5,175-4443-bc5a-3028f75ccf9a,True
d8000a5b-7fad-4b28-b093-0b204b9295cb,https://example.com,kubernetes-dashboard-exposed,T1665,2024-09-22 23:46:48.982136,fd27ae6b-77a7-449b-8682-16dd04ef65e5,175-4443-bc5a-3028f75ccf9a,True
d016a363-0483-4ffc-a67e-5f081b748631,https://example.com,kubernetes-dashboard-exposed,T1595,2024-09-22 23:48:51.879071,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
5891856c-c3e0-4ffc-8e48-49fc4be6bf92,https://example.com,kubernetes-dashboard-exposed,T1538,2024-09-22 23:49:45.564322,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
f9054b64-4642-4c7f-be7e-876657f37ad3,https://example.com,kubernetes-dashboard-exposed,T1613,2024-09-22 23:50:29.228616,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
4c4a33e1-43fa-4f93-9706-edbc6208f28b,https://example.com,kubernetes-dashboard-exposed,T1528,2024-09-22 23:52:44.357841,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
20a076a1-b02c-4b35-bf95-1162ac20527e,https://example.com,kubernetes-dashboard-exposed,T1609,2024-09-22 23:55:39.396577,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
de472f6f-9943-4454-a2df-3881369e42d7,https://example.com,kubernetes-dashboard-exposed,T1610,2024-09-22 23:57:21.776392,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
2165b552-84ba-4b61-b225-393771d27b0b,https://example.com,kubernetes-dashboard-exposed,T1611,2024-09-22 23:58:25.854614,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
45e0ebf4-3af8-4ce4-85dc-dfeb498de3f3,https://example.com,kubernetes-dashboard-exposed,T1580,2024-09-23 00:00:08.694712,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
26cdaf19-aaa5-4b37-9f11-d8e14f49f1f9,https://example.com,kubernetes-dashboard-exposed,T1537,2024-09-23 00:02:28.805151,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
1972db4b-b5a4-4077-b8da-7a63198284a6,https://example.com,kubernetes-dashboard-exposed,T1041,2024-09-23 00:04:41.328111,fd27ae6b-77a7-449b-8682-16dd04ef65e5,4fd-497a-872b-6974a00e8de6,True
982c85dc-b169-4cd8-8973-d02804512553,https://example.com,cdn-compromise-vulnerable,T1593,2024-09-23 00:06:18.383287,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
08022752-9740-44f8-8f3d-be5ac0710374,https://example.com,cdn-compromise-vulnerable,T1584,2024-09-23 00:09:09.482624,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
c85ebc37-1345-4ec7-98aa-b9853637d0c8,https://example.com,cdn-compromise-vulnerable,T1659,2024-09-23 00:11:36.848880,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
9018fa9c-1ff1-4481-8f2d-60d27333e5cf,https://example.com,cdn-compromise-vulnerable,T1480,2024-09-23 00:13:02.035580,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
03186496-b8fa-4de6-a76d-c6ef9f048e44,https://example.com,cdn-compromise-vulnerable,T1132,2024-09-23 00:14:37.540480,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
24fc515d-fbf3-43c1-b9c5-c77b7da051c1,https://example.com,cdn-compromise-vulnerable,T1056,2024-09-23 00:16:07.367763,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
bf56e1ca-daa6-4171-9e70-0e08b2bf8198,https://example.com,cdn-compromise-vulnerable,T1539,2024-09-23 00:18:10.679915,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
58089af5-f17c-48be-b1e1-096a06be1c65,https://example.com,cdn-compromise-vulnerable,T1105,2024-09-23 00:20:32.570973,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
18b5d778-b8a2-495d-83d4-465bfd665814,https://example.com,cdn-compromise-vulnerable,T1567,2024-09-23 00:22:46.562389,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
0a050c3f-27bd-48f1-9feb-3be92de42fb4,https://example.com,cdn-compromise-vulnerable,T1586,2024-09-23 00:24:50.259628,279e1641-7a45-476e-a9fa-bf08a5554f27,ae4-48fe-8c6b-a7f33d12125b,True
daaea9d6-3dbb-49a6-a766-92ba8ecfd55e,https://example.com,subresource-integrity-missing,T1593,2024-09-23 00:26:54.535558,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
61eb6c07-afb1-4300-ae98-822177da691d,https://example.com,subresource-integrity-missing,T1596,2024-09-23 00:29:56.818188,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
5c405520-74d6-49cd-ad71-0b0965338e77,https://example.com,subresource-integrity-missing,T1584,2024-09-23 00:31:38.959571,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
1b5119c5-960c-4b49-993e-3fbeb9eeb623,https://example.com,subresource-integrity-missing,T1608,2024-09-23 00:34:16.910419,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
ba36159a-f7ca-418b-a7e0-b5635f3d0aec,https://example.com,subresource-integrity-missing,T1659,2024-09-23 00:36:35.210690,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
e89338c3-5d15-4f1f-84f5-2997de3be5a6,https://example.com,subresource-integrity-missing,T1189,2024-09-23 00:38:32.020970,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
3be32582-8bbb-44a2-bf76-e789f26c64e2,https://example.com,subresource-integrity-missing,T1056,2024-09-23 00:41:22.686274,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
563a47f4-adad-4268-b167-e128c26a0f5b,https://example.com,subresource-integrity-missing,T1539,2024-09-23 00:43:39.756311,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
9ee0c0b8-e9a5-4174-9c2e-cb1bfe5c92d7,https://example.com,subresource-integrity-missing,T1567,2024-09-23 00:46:00.149714,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
3590d0ca-d561-45d6-9b21-b931828a9aa3,https://example.com,subresource-integrity-missing,T1041,2024-09-23 00:47:20.437529,2908e00e-7ba0-4e48-9ee2-3f4a50e260c9,ff4-41c3-b4f5-5e6f1b3930f5,True
67c86453-93df-49ea-bfd4-67fc382dc26e,https://example.com,mass-assignment-vulnerability,T1593,2024-09-23 00:49:10.895983,641c8093-bf5d-4b4e-8467-930e047df0da,134-463f-975f-15ee0422c4d2,True
344a3373-20f7-4c5a-af55-7a19b7ba7b7f,https://example.com,mass-assignment-vulnerability,T1595,2024-09-23 00:52:13.075904,641c8093-bf5d-4b4e-8467-930e047df0da,134-463f-975f-15ee0422c4d2,True
7eefaccd-68c0-4376-ae67-99ee6f42fc12,https://example.com,mass-assignment-vulnerability,T1136,2024-09-23 00:55:16.435799,641c8093-bf5d-4b4e-8467-930e047df0da,134-463f-975f-15ee0422c4d2,True
8d8f1602-a338-48d7-93f9-9cf7b826e143,https://example.com,mass-assignment-vulnerability,T1595,2024-09-23 00:57:28.228667,641c8093-bf5d-4b4e-8467-930e047df0da,8a2-430f-971d-527938a1bdee,True
8b7de991-dc30-4d2d-835c-4e7e8a8fbc87,https://example.com,mass-assignment-vulnerability,T1136,2024-09-23 00:59:20.056600,641c8093-bf5d-4b4e-8467-930e047df0da,8a2-430f-971d-527938a1bdee,True
3ca51880-16f5-40ff-b468-537ade728c65,https://example.com,mass-assignment-vulnerability,T1585,2024-09-23 01:01:32.289812,641c8093-bf5d-4b4e-8467-930e047df0da,8a2-430f-971d-527938a1bdee,True
a8c6d3d9-28cd-468b-8ae9-48d2f97b64a7,https://example.com,mass-assignment-vulnerability,T1078,2024-09-23 01:03:32.680434,641c8093-bf5d-4b4e-8467-930e047df0da,8a2-430f-971d-527938a1bdee,True
6d926991-ea9a-408f-bbc1-15cd1e4808fd,https://example.com,unrestricted-file-upload,T1190,2024-09-23 01:05:27.045413,641c8093-bf5d-4b4e-8467-930e047df0da,c27-4744-bcac-85e31ef45fd5,True
866642ea-bc61-446c-a5d6-a4d427a4216e,https://example.com,unrestricted-file-upload,T1105,2024-09-23 01:07:58.940010,641c8093-bf5d-4b4e-8467-930e047df0da,c27-4744-bcac-85e31ef45fd5,True
edfea49d-f0da-48f9-9d51-582755e76fba,https://example.com,unrestricted-file-upload,T1059,2024-09-23 01:09:39.205760,641c8093-bf5d-4b4e-8467-930e047df0da,c27-4744-bcac-85e31ef45fd5,True
cdd73a20-2b5a-429a-b7df-7f0efb5d9fe7,https://example.com,unrestricted-file-upload,T1083,2024-09-23 01:11:47.829279,641c8093-bf5d-4b4e-8467-930e047df0da,c27-4744-bcac-85e31ef45fd5,True
210e7d7b-bba8-4ba5-962f-91d696ce118d,https://example.com,unrestricted-file-upload,T1082,2024-09-23 01:13:54.226146,641c8093-bf5d-4b4e-8467-930e047df0da,c27-4744-bcac-85e31ef45fd5,True
c038b609-fc0e-452b-b100-d3089cbd90f2,https://example.com,unrestricted-file-upload,T1068,2024-09-23 01:15:33.580013,641c8093-bf5d-4b4e-8467-930e047df0da,c27-4744-bcac-85e31ef45fd5,True
abbf652d-9ee8-44c7-b7d8-d02a2085c2f9,https://example.com,unrestricted-file-upload,T1543,2024-09-23 01:16:51.770427,641c8093-bf5d-4b4e-8467-930e047df0da,c27-4744-bcac-85e31ef45fd5,True
2724c736-3884-4a43-9c13-7213514e6bf8,https://example.com,unrestricted-file-upload,T1547,2024-09-23 01:18:12.559538,641c8093-bf5d-4b4e-8467-930e047df0da,c27-4744-bcac-85e31ef45fd5,True
42a8b788-0344-4c9f-a4b8-492214ba9f7e,https://example.com,unrestricted-file-upload,T1564,2024-09-23 01:20:51.203245,641c8093-bf5d-4b4e-8467-930e047df0da,c27-4744-bcac-85e31ef45fd5,True
3a23a718-1764-4f80-bd0a-fefe145b34b7,https://example.com,unrestricted-file-upload,T1190,2024-09-23 01:23:17.519830,57ad2bfe-a093-4b9f-945d-4fbeab3e13e7,0d3-4e1e-be58-674541a2c7ef,True
7e8a926b-68e2-4b4a-a975-1a417d90af5b,https://example.com,unrestricted-file-upload,T1105,2024-09-23 01:24:37.906734,57ad2bfe-a093-4b9f-945d-4fbeab3e13e7,0d3-4e1e-be58-674541a2c7ef,True
61797403-b114-4a14-ae69-97e2ca496d40,https://example.com,unrestricted-file-upload,T1059,2024-09-23 01:27:03.204945,57ad2bfe-a093-4b9f-945d-4fbeab3e13e7,0d3-4e1e-be58-674541a2c7ef,True
2092863a-74c9-41a0-95ff-9a34e31c3af5,https://example.com,unrestricted-file-upload,T1543,2024-09-23 01:28:13.809185,57ad2bfe-a093-4b9f-945d-4fbeab3e13e7,0d3-4e1e-be58-674541a2c7ef,True
b5cc17ae-6e13-4491-81d1-969324355c84,https://example.com,unrestricted-file-upload,T1053,2024-09-23 01:30:17.671399,57ad2bfe-a093-4b9f-945d-4fbeab3e13e7,0d3-4e1e-be58-674541a2c7ef,True
beb84ded-e6d9-43f6-aa3d-49b4b030e2aa,https://example.com,unrestricted-file-upload,T1562,2024-09-23 01:31:39.038845,57ad2bfe-a093-4b9f-945d-4fbeab3e13e7,0d3-4e1e-be58-674541a2c7ef,True
3e19b985-89f8-42f2-bbfa-731e4ad00207,https://example.com,backup-files-accessible,T1593,2024-09-23 01:33:23.697045,5feba067-1287-4ef6-a7b8-7210141a7401,7c9-4026-9df1-fe0a76a2c1b2,True
3c941c57-2e06-48cb-b480-84099b730936,https://example.com,backup-files-accessible,T1594,2024-09-23 01:34:52.127256,5feba067-1287-4ef6-a7b8-7210141a7401,7c9-4026-9df1-fe0a76a2c1b2,True
c4c97db1-d001-4867-8a5b-8e906316082b,https://example.com,backup-files-accessible,T1595,2024-09-23 01:36:19.753377,5feba067-1287-4ef6-a7b8-7210141a7401,7c9-4026-9df1-fe0a76a2c1b2,True
a694fb63-6c63-4a79-bc48-f3b221535ac0,https://example.com,backup-files-accessible,T1528,2024-09-23 01:38:39.736803,5feba067-1287-4ef6-a7b8-7210141a7401,7c9-4026-9df1-fe0a76a2c1b2,True
a4d09837-0a1f-4110-97e1-40a95f5b9a9a,https://example.com,backup-files-accessible,T1555,2024-09-23 01:40:06.221294,5feba067-1287-4ef6-a7b8-7210141a7401,7c9-4026-9df1-fe0a76a2c1b2,True
e9539180-6c86-4bbf-961e-b9eef6d78f0e,https://example.com,backup-files-accessible,T1560,2024-09-23 01:42:01.166184,5feba067-1287-4ef6-a7b8-7210141a7401,7c9-4026-9df1-fe0a76a2c1b2,True
f78918e0-68c7-42bc-8d75-32a2424ab921,https://example.com,backup-files-accessible,T1041,2024-09-23 01:43:54.619637,5feba067-1287-4ef6-a7b8-7210141a7401,7c9-4026-9df1-fe0a76a2c1b2,True
918f0630-2410-440e-9084-6a04dc946428,https://example.com,docker-api-unauthenticated,T1596,2024-09-23 01:46:57.232666,2f61257d-c73b-40b9-921c-7f84d7406b14,3ee-489d-8f7c-ab7f0efab361,True
2f5db911-7a2d-4993-83d0-5bb840cc538e,https://example.com,docker-api-unauthenticated,T1595,2024-09-23 01:48:58.250914,2f61257d-c73b-40b9-921c-7f84d7406b14,3ee-489d-8f7c-ab7f0efab361,True
a5f5cad3-040c-4f8a-9538-ba8dee31133a,https://example.com,docker-api-unauthenticated,T1190,2024-09-23 01:51:06.987399,2f61257d-c73b-40b9-921c-7f84d7406b14,3ee-489d-8f7c-ab7f0efab361,True
8425b23f-b042-4196-8d6a-1079dbed4701,https://example.com,docker-api-unauthenticated,T1105,2024-09-23 01:53:10.423282,2f61257d-c73b-40b9-921c-7f84d7406b14,3ee-489d-8f7c-ab7f0efab361,True
c0fbfa55-e0df-4827-b6a8-525926a1a016,https://example.com,docker-api-unauthenticated,T1083,2024-09-23 01:55:04.650120,2f61257d-c73b-40b9-921c-7f84d7406b14,3ee-489d-8f7c-ab7f0efab361,True
fa98205b-8369-474a-b30d-7fbcb286cbcf,https://example.com,docker-api-unauthenticated,T1555,2024-09-23 01:57:07.626304,2f61257d-c73b-40b9-921c-7f84d7406b14,3ee-489d-8f7c-ab7f0efab361,True
2f5a96b2-398c-488c-9d03-0ee23caa1275,https://example.com,docker-api-unauthenticated,T1078,2024-09-23 01:58:54.618577,2f61257d-c73b-40b9-921c-7f84d7406b14,3ee-489d-8f7c-ab7f0efab361,True
ee754d30-dbe8-48a0-8e9b-fba5834f4aa2,https://example.com,docker-api-unauthenticated,T1021,2024-09-23 02:00:53.142872,2f61257d-c73b-40b9-921c-7f84d7406b14,3ee-489d-8f7c-ab7f0efab361,True
bdf7f9b2-16e7-4ad3-a7b1-d1c9625632af,https://example.com,docker-api-unauthenticated,T1041,2024-09-23 02:03:39.024213,2f61257d-c73b-40b9-921c-7f84d7406b14,3ee-489d-8f7c-ab7f0efab361,True
9cce6e07-0f07-4a8d-83cb-362587d68a91,https://example.com,unrestricted-file-upload,T1595,2024-09-23 02:05:17.714381,8c3f27a3-1c9c-4f7e-bf4d-864909c50f43,1a7-4e66-b0d0-bfe31e79c58c,True
92d367b8-58a1-4eea-9bbd-d9f84a26962c,https://example.com,unrestricted-file-upload,T1105,2024-09-23 02:07:32.935277,8c3f27a3-1c9c-4f7e-bf4d-864909c50f43,1a7-4e66-b0d0-bfe31e79c58c,True
be9237c2-fb76-4034-bced-aea69eaee47b,https://example.com,unrestricted-file-upload,T1059,2024-09-23 02:10:01.334199,8c3f27a3-1c9c-4f7e-bf4d-864909c50f43,1a7-4e66-b0d0-bfe31e79c58c,True
4184c0d9-b81c-4e35-b8fe-ec11d9f9b63d,https://example.com,unrestricted-file-upload,T1680,2024-09-23 02:12:10.649699,8c3f27a3-1c9c-4f7e-bf4d-864909c50f43,1a7-4e66-b0d0-bfe31e79c58c,True
7fc33971-8dd6-4236-90fe-71675df62a6d,https://example.com,unrestricted-file-upload,T1135,2024-09-23 02:15:08.306250,8c3f27a3-1c9c-4f7e-bf4d-864909c50f43,1a7-4e66-b0d0-bfe31e79c58c,True
b666ddab-0640-4ea0-89d9-84ba452dad0c,https://example.com,unrestricted-file-upload,T1552,2024-09-23 02:18:04.182942,8c3f27a3-1c9c-4f7e-bf4d-864909c50f43,1a7-4e66-b0d0-bfe31e79c58c,True
372e29d9-1a93-4e5b-9933-31e04c1ae135,https://example.com,unrestricted-file-upload,T1530,2024-09-23 02:20:23.008225,8c3f27a3-1c9c-4f7e-bf4d-864909c50f43,1a7-4e66-b0d0-bfe31e79c58c,True
3b9f2741-e398-4adb-ae18-86c57b3295b8,https://example.com,unrestricted-file-upload,T1490,2024-09-23 02:22:45.899309,8c3f27a3-1c9c-4f7e-bf4d-864909c50f43,1a7-4e66-b0d0-bfe31e79c58c,True
